# Data from North Dakota Agricultural Weather Network https://ndawn.ndsu.nodak.edu
# Hourly Observation Table for October 1 2017 to October 1 2018
# Flag Definition Line: M - Missing; E - Estimated; N/A - Not Available
# Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Hour,Avg Wind Speed,Avg Wind Speed Flag
# ,deg,deg,ft,,,,CST,mph,
Williston,48.133,-103.739,2132,2018,05,30,200,4.395,
Williston,48.133,-103.739,2132,2018,05,30,300,4.782,
Williston,48.133,-103.739,2132,2018,05,30,400,4.534,
Williston,48.133,-103.739,2132,2018,05,30,500,4.455,
Williston,48.133,-103.739,2132,2018,05,30,600,4.097,
Williston,48.133,-103.739,2132,2018,05,30,700,4.113,
Williston,48.133,-103.739,2132,2018,05,30,800,6.138,
Williston,48.133,-103.739,2132,2018,05,30,900,8.637,
Williston,48.133,-103.739,2132,2018,05,30,1000,6.494,
Williston,48.133,-103.739,2132,2018,05,30,1100,4.444,
Williston,48.133,-103.739,2132,2018,05,30,1200,3.172,
Williston,48.133,-103.739,2132,2018,05,30,1300,4.117,
Williston,48.133,-103.739,2132,2018,05,30,1400,4.225,
Williston,48.133,-103.739,2132,2018,05,30,1500,4.500,
Williston,48.133,-103.739,2132,2018,05,30,1600,5.938,
Williston,48.133,-103.739,2132,2018,05,30,1700,4.693,
Williston,48.133,-103.739,2132,2018,05,30,1800,5.752,
Williston,48.133,-103.739,2132,2018,05,30,1900,5.080,
Williston,48.133,-103.739,2132,2018,05,30,2000,3.136,
Williston,48.133,-103.739,2132,2018,05,30,2100,2.081,
Williston,48.133,-103.739,2132,2018,05,30,2200,3.129,
Williston,48.133,-103.739,2132,2018,05,30,2300,4.355,
Williston,48.133,-103.739,2132,2018,05,30,2400,4.767,
Williston,48.133,-103.739,2132,2018,05,31,100,10.933,
Williston,48.133,-103.739,2132,2018,05,31,200,7.921,
Williston,48.133,-103.739,2132,2018,05,31,300,14.486,
Williston,48.133,-103.739,2132,2018,05,31,400,10.685,
Williston,48.133,-103.739,2132,2018,05,31,500,9.148,
Williston,48.133,-103.739,2132,2018,05,31,600,4.778,
Williston,48.133,-103.739,2132,2018,05,31,700,7.540,
Williston,48.133,-103.739,2132,2018,05,31,800,12.504,
Williston,48.133,-103.739,2132,2018,05,31,900,11.458,
Williston,48.133,-103.739,2132,2018,05,31,1000,9.565,
Williston,48.133,-103.739,2132,2018,05,31,1100,8.084,
Williston,48.133,-103.739,2132,2018,05,31,1200,6.469,
Williston,48.133,-103.739,2132,2018,05,31,1300,8.068,
Williston,48.133,-103.739,2132,2018,05,31,1400,10.842,
Williston,48.133,-103.739,2132,2018,05,31,1500,15.151,
Williston,48.133,-103.739,2132,2018,05,31,1600,15.026,
Williston,48.133,-103.739,2132,2018,05,31,1700,13.677,
Williston,48.133,-103.739,2132,2018,05,31,1800,11.980,
Williston,48.133,-103.739,2132,2018,05,31,1900,12.837,
Williston,48.133,-103.739,2132,2018,05,31,2000,12.233,
Williston,48.133,-103.739,2132,2018,05,31,2100,9.829,
Williston,48.133,-103.739,2132,2018,05,31,2200,8.626,
Williston,48.133,-103.739,2132,2018,05,31,2300,9.612,
Williston,48.133,-103.739,2132,2018,05,31,2400,9.377,
Williston,48.133,-103.739,2132,2018,06,01,100,10.456,
Williston,48.133,-103.739,2132,2018,06,01,200,9.424,
Williston,48.133,-103.739,2132,2018,06,01,300,9.146,
Williston,48.133,-103.739,2132,2018,06,01,400,11.325,
Williston,48.133,-103.739,2132,2018,06,01,500,7.813,
Williston,48.133,-103.739,2132,2018,06,01,600,5.643,
Williston,48.133,-103.739,2132,2018,06,01,700,9.224,
Williston,48.133,-103.739,2132,2018,06,01,800,10.873,
Williston,48.133,-103.739,2132,2018,06,01,900,12.907,
Williston,48.133,-103.739,2132,2018,06,01,1000,10.201,
Williston,48.133,-103.739,2132,2018,06,01,1100,12.183,
Williston,48.133,-103.739,2132,2018,06,01,1200,13.440,
Williston,48.133,-103.739,2132,2018,06,01,1300,7.909,
Williston,48.133,-103.739,2132,2018,06,01,1400,4.852,
Williston,48.133,-103.739,2132,2018,06,01,1500,5.824,
Williston,48.133,-103.739,2132,2018,06,01,1600,7.343,
Williston,48.133,-103.739,2132,2018,06,01,1700,9.016,
Williston,48.133,-103.739,2132,2018,06,01,1800,12.257,
Williston,48.133,-103.739,2132,2018,06,01,1900,15.064,
Williston,48.133,-103.739,2132,2018,06,01,2000,12.423,
Williston,48.133,-103.739,2132,2018,06,01,2100,13.238,
Williston,48.133,-103.739,2132,2018,06,01,2200,9.961,
Williston,48.133,-103.739,2132,2018,06,01,2300,16.244,
Williston,48.133,-103.739,2132,2018,06,01,2400,20.182,
Williston,48.133,-103.739,2132,2018,06,02,100,20.026,
Williston,48.133,-103.739,2132,2018,06,02,200,19.062,
Williston,48.133,-103.739,2132,2018,06,02,300,19.466,
Williston,48.133,-103.739,2132,2018,06,02,400,19.130,
Williston,48.133,-103.739,2132,2018,06,02,500,19.421,
Williston,48.133,-103.739,2132,2018,06,02,600,19.824,
Williston,48.133,-103.739,2132,2018,06,02,700,21.011,
Williston,48.133,-103.739,2132,2018,06,02,800,21.056,
Williston,48.133,-103.739,2132,2018,06,02,900,20.048,
Williston,48.133,-103.739,2132,2018,06,02,1000,20.026,
Williston,48.133,-103.739,2132,2018,06,02,1100,21.459,
Williston,48.133,-103.739,2132,2018,06,02,1200,22.019,
Williston,48.133,-103.739,2132,2018,06,02,1300,22.064,
Williston,48.133,-103.739,2132,2018,06,02,1400,22.803,
Williston,48.133,-103.739,2132,2018,06,02,1500,21.011,
Williston,48.133,-103.739,2132,2018,06,02,1600,20.451,
Williston,48.133,-103.739,2132,2018,06,02,1700,19.331,
Williston,48.133,-103.739,2132,2018,06,02,1800,17.445,
Williston,48.133,-103.739,2132,2018,06,02,1900,17.174,
Williston,48.133,-103.739,2132,2018,06,02,2000,14.130,
Williston,48.133,-103.739,2132,2018,06,02,2100,7.047,
Williston,48.133,-103.739,2132,2018,06,02,2200,4.278,
Williston,48.133,-103.739,2132,2018,06,02,2300,4.473,
Williston,48.133,-103.739,2132,2018,06,02,2400,4.861,
Williston,48.133,-103.739,2132,2018,06,03,100,4.507,
Williston,48.133,-103.739,2132,2018,06,03,200,4.932,
Williston,48.133,-103.739,2132,2018,06,03,300,5.089,
Williston,48.133,-103.739,2132,2018,06,03,400,4.316,
Williston,48.133,-103.739,2132,2018,06,03,500,4.648,
Williston,48.133,-103.739,2132,2018,06,03,600,3.143,
Williston,48.133,-103.739,2132,2018,06,03,700,5.152,
Williston,48.133,-103.739,2132,2018,06,03,800,6.133,
Williston,48.133,-103.739,2132,2018,06,03,900,6.707,
Williston,48.133,-103.739,2132,2018,06,03,1000,6.673,
Williston,48.133,-103.739,2132,2018,06,03,1100,5.078,
Williston,48.133,-103.739,2132,2018,06,03,1200,4.095,
Williston,48.133,-103.739,2132,2018,06,03,1300,3.636,
Williston,48.133,-103.739,2132,2018,06,03,1400,7.414,
Williston,48.133,-103.739,2132,2018,06,03,1500,7.069,
Williston,48.133,-103.739,2132,2018,06,03,1600,7.332,
Williston,48.133,-103.739,2132,2018,06,03,1700,6.442,
Williston,48.133,-103.739,2132,2018,06,03,1800,5.667,
Williston,48.133,-103.739,2132,2018,06,03,1900,3.394,
Williston,48.133,-103.739,2132,2018,06,03,2000,2.565,
Williston,48.133,-103.739,2132,2018,06,03,2100,1.288,
Williston,48.133,-103.739,2132,2018,06,03,2200,2.625,
Williston,48.133,-103.739,2132,2018,06,03,2300,1.510,
Williston,48.133,-103.739,2132,2018,06,03,2400,1.429,
Williston,48.133,-103.739,2132,2018,06,04,100,3.425,
Williston,48.133,-103.739,2132,2018,06,04,200,1.705,
Williston,48.133,-103.739,2132,2018,06,04,300,0.582,
Williston,48.133,-103.739,2132,2018,06,04,400,1.452,
Williston,48.133,-103.739,2132,2018,06,04,500,0.869,
Williston,48.133,-103.739,2132,2018,06,04,600,1.243,
Williston,48.133,-103.739,2132,2018,06,04,700,0.717,
Williston,48.133,-103.739,2132,2018,06,04,800,3.398,
Williston,48.133,-103.739,2132,2018,06,04,900,4.834,
Williston,48.133,-103.739,2132,2018,06,04,1000,3.644,
Williston,48.133,-103.739,2132,2018,06,04,1100,4.859,
Williston,48.133,-103.739,2132,2018,06,04,1200,6.646,
Williston,48.133,-103.739,2132,2018,06,04,1300,7.972,
Williston,48.133,-103.739,2132,2018,06,04,1400,6.798,
Williston,48.133,-103.739,2132,2018,06,04,1500,6.142,
Williston,48.133,-103.739,2132,2018,06,04,1600,6.100,
Williston,48.133,-103.739,2132,2018,06,04,1700,8.599,
Williston,48.133,-103.739,2132,2018,06,04,1800,8.057,
Williston,48.133,-103.739,2132,2018,06,04,1900,7.782,
Williston,48.133,-103.739,2132,2018,06,04,2000,5.302,
Williston,48.133,-103.739,2132,2018,06,04,2100,4.440,
Williston,48.133,-103.739,2132,2018,06,04,2200,3.226,
Williston,48.133,-103.739,2132,2018,06,04,2300,3.387,
Williston,48.133,-103.739,2132,2018,06,04,2400,12.289,
Williston,48.133,-103.739,2132,2018,06,05,100,8.691,
Williston,48.133,-103.739,2132,2018,06,05,200,6.991,
Williston,48.133,-103.739,2132,2018,06,05,300,8.714,
Williston,48.133,-103.739,2132,2018,06,05,400,4.852,
Williston,48.133,-103.739,2132,2018,06,05,500,5.905,
Williston,48.133,-103.739,2132,2018,06,05,600,6.825,
Williston,48.133,-103.739,2132,2018,06,05,700,5.970,
Williston,48.133,-103.739,2132,2018,06,05,800,6.832,
Williston,48.133,-103.739,2132,2018,06,05,900,4.229,
Williston,48.133,-103.739,2132,2018,06,05,1000,5.015,
Williston,48.133,-103.739,2132,2018,06,05,1100,5.183,
Williston,48.133,-103.739,2132,2018,06,05,1200,7.569,
Williston,48.133,-103.739,2132,2018,06,05,1300,9.639,
Williston,48.133,-103.739,2132,2018,06,05,1400,9.177,
Williston,48.133,-103.739,2132,2018,06,05,1500,10.949,
Williston,48.133,-103.739,2132,2018,06,05,1600,8.120,
Williston,48.133,-103.739,2132,2018,06,05,1700,5.775,
Williston,48.133,-103.739,2132,2018,06,05,1800,7.228,
Williston,48.133,-103.739,2132,2018,06,05,1900,4.650,
Williston,48.133,-103.739,2132,2018,06,05,2000,2.778,
Williston,48.133,-103.739,2132,2018,06,05,2100,2.477,
Williston,48.133,-103.739,2132,2018,06,05,2200,3.376,
Williston,48.133,-103.739,2132,2018,06,05,2300,4.482,
Williston,48.133,-103.739,2132,2018,06,05,2400,5.802,
Williston,48.133,-103.739,2132,2018,06,06,100,6.971,
